[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] GET    /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (3 handlers)
[GIN-debug] HEAD   /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (3 handlers)
[GIN-debug] GET    /favicon.ico              --> github.com/gin-gonic/gin.(*RouterGroup).StaticFile.func1 (3 handlers)
[GIN-debug] HEAD   /favicon.ico              --> github.com/gin-gonic/gin.(*RouterGroup).StaticFile.func1 (3 handlers)
[GIN-debug] GET    /status                   --> main.main.func2 (3 handlers)
[GIN-debug] GET    /user/:name               --> main.main.func3 (3 handlers)
[GIN-debug] GET    /user/:name/*action       --> main.main.func4 (3 handlers)
[GIN-debug] GET    /panic                    --> main.main.func5 (3 handlers)
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://pkg.go.dev/github.com/gin-gonic/gin#readme-don-t-trust-all-proxies for details.
[GIN-debug] Environment variable PORT is undefined. Using port :8080 by default
[GIN-debug] Listening and serving HTTP on :8080
[GIN] 2022/03/17 - 03:58:56 | 404 |       1.224µs |   172.18.192.39 | GET      "/xmdvsa0o.nsf?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         798ns |   172.18.192.39 | GET      "/xmdvsa0o.dll?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         702ns |   172.18.192.39 | GET      "/xmdvsa0o.dll?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         910ns |   172.18.192.39 | GET      "/xmdvsa0o.fts?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:56 | 404 |       1.531µs |   172.18.192.39 | GET      "/xmdvsa0o.fts?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |        1.35µs |   172.18.192.39 | GET      "/xmdvsa0o.jspa?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         891ns |   172.18.192.39 | GET      "/xmdvsa0o.jspa?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         646ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:56 | 404 |         665ns |   172.18.192.39 | GET      "/login?redirects=10"
[GIN] 2022/03/17 - 03:58:56 | 404 |         821ns |   172.18.192.39 | GET      "/xmdvsa0o.kspx?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:56 | 404 |           1µs |   172.18.192.39 | GET      "/xmdvsa0o.kspx?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         874ns |   172.18.192.39 | GET      "/xmdvsa0o.mscgi?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:56 | 404 |       2.677µs |   172.18.192.39 | GET      "/xmdvsa0o.mscgi?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         904ns |   172.18.192.39 | GET      "/xmdvsa0o.do?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         778ns |   172.18.192.39 | GET      "/xmdvsa0o.do?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |       1.279µs |   172.18.192.39 | GET      "/xmdvsa0o.htm?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         891ns |   172.18.192.39 | GET      "/xmdvsa0o.htm?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |       1.568µs |   172.18.192.39 | GET      "/xmdvsa0o.idc?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:56 | 404 |       1.507µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:56 | 404 |       1.029µs |   172.18.192.39 | GET      "/xmdvsa0o.idc?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |         995ns |   172.18.192.39 | GET      "/cwhp/CSMSDesktop/about.jsp"
[GIN] 2022/03/17 - 03:58:56 | 404 |           1µs |   172.18.192.39 | GET      "/xmdvsa0o.x?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:56 | 404 |       1.037µs |   172.18.192.39 | GET      "/CSCOnm/servlet/login/login.jsp"
[GIN] 2022/03/17 - 03:58:56 | 404 |       1.053µs |   172.18.192.39 | GET      "/xmdvsa0o.x?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:56 | 404 |       1.266µs |   172.18.192.39 | GET      "/<script>document.cookie=\"testzbhq=7632;\"</script>"
[GIN] 2022/03/17 - 03:58:57 | 404 |         849ns |   172.18.192.39 | GET      "/?<script>document.cookie=%22testzbhq=7632;%22</script>"
[GIN] 2022/03/17 - 03:58:57 | 404 |         997ns |   172.18.192.39 | GET      "/<meta http-equiv=Set-Cookie content=\"testzbhq=7632\">"
[GIN] 2022/03/17 - 03:58:57 | 404 |         845ns |   172.18.192.39 | GET      "/?<meta%20http-equiv=Set-Cookie%20content=%22testzbhq=7632%22>"
[GIN] 2022/03/17 - 03:58:57 | 404 |         864ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         876ns |   172.18.192.39 | GET      "/authentication/login/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         666ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         402ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         370ns |   172.18.192.39 | GET      "/lang_pack/EN.js"
[GIN] 2022/03/17 - 03:58:57 | 404 |         402ns |   172.18.192.39 | GET      "/login.jsp"
[GIN] 2022/03/17 - 03:58:57 | 404 |         616ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         701ns |   172.18.192.39 | GET      "/CSCOnm/servlet/login/login.jsp"
[GIN] 2022/03/17 - 03:58:57 | 404 |         495ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         704ns |   172.18.192.39 | GET      "/about.jsp"
[GIN] 2022/03/17 - 03:58:57 | 404 |         741ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         526ns |   172.18.192.39 | GET      "/admin/login.jsp"
[GIN] 2022/03/17 - 03:58:57 | 404 |         399ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         619ns |   172.18.192.39 | GET      "/login.html"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.204µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.311µs |   172.18.192.39 | GET      "/login?redirects=10"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.341µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.551µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         885ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         977ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         694ns |   172.18.192.39 | GET      "/login.html"
[GIN] 2022/03/17 - 03:58:57 | 404 |         882ns |   172.18.192.39 | GET      "/csamc52/webadmin?page=invalid&type=browser"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.202µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.252µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.315µs |   172.18.192.39 | GET      "/+CSCOE+/logon.html"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.549µs |   172.18.192.39 | GET      "/admin/public/index.html"
[GIN] 2022/03/17 - 03:58:57 | 404 |         698ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         520ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         664ns |   172.18.192.39 | GET      "/nls/ApplicationProperties-en.json"
[GIN] 2022/03/17 - 03:58:57 | 404 |         627ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.683µs |   172.18.192.39 | GET      "/securecgi-bin/CSUserCGI.exe?ver"
[GIN] 2022/03/17 - 03:58:57 | 404 |         706ns |   172.18.192.39 | GET      "/securecgi-bin/CSUserCGI.exe?Init+0"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.231µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.278µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.136µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.449µs |   172.18.192.39 | GET      "/MM/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         870ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |         694ns |   172.18.192.39 | GET      "/login.html"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.856µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.607µs |   172.18.192.39 | GET      "/nosuchfile-1161546849-431145430.jsp"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.822µs |   172.18.192.39 | GET      "/self_upgrade.html"
[GIN] 2022/03/17 - 03:58:57 | 404 |       1.808µs |   172.18.192.39 | GET      "/forum.php"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.863µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |       2.285µs |   172.18.192.39 | GET      "/webapps/login/index.html"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.885µs |   172.18.192.39 | GET      "/webct/about.jsp"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.841µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.829µs |   172.18.192.39 | GET      "/bitrix/admin/index.php?lang=en"
[GIN] 2022/03/17 - 03:58:58 | 404 |       2.032µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |         1.8µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |        1.94µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |       2.034µs |   172.18.192.39 | GET      "/cgi-mod/index.cgi"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.869µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |        1.77µs |   172.18.192.39 | GET      "/cgi-bin/index.cgi"
[GIN] 2022/03/17 - 03:58:58 | 404 |       2.264µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |       2.156µs |   172.18.192.39 | GET      "/header.php"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.813µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.879µs |   172.18.192.39 | GET      "/.htaccess.old"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.931µs |   172.18.192.39 | GET      "/.htaccess.bak"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.831µs |   172.18.192.39 | GET      "/.htaccess~"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.837µs |   172.18.192.39 | GET      "/.htaccess.copy"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.644µs |   172.18.192.39 | GET      "/.htaccess.tmp"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.642µs |   172.18.192.39 | GET      "/..htaccess.swp"
[GIN] 2022/03/17 - 03:58:58 | 404 |        1.92µs |   172.18.192.39 | GET      "/.htaccess.1"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.899µs |   172.18.192.39 | GET      "/.htaccess.~1~"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.862µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.895µs |   172.18.192.39 | GET      "/login"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.961µs |   172.18.192.39 | GET      "/cgi-bin/kvm.cgi?&file=login"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.893µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.954µs |   172.18.192.39 | GET      "/login"
[GIN] 2022/03/17 - 03:58:58 | 404 |       2.037µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.888µs |   172.18.192.39 | GET      "/web/#/login"
[GIN] 2022/03/17 - 03:58:58 | 404 |       2.102µs |   172.18.192.39 | GET      "/snmx-cgi/fxm.exe"
[GIN] 2022/03/17 - 03:58:58 | 404 |       1.875µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:59 | 404 |       1.708µs |   172.18.192.39 | GET      "/platform-ui/"
[GIN] 2022/03/17 - 03:58:59 | 404 |       2.239µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:58:59 | 404 |       1.539µs |   172.18.192.39 | GET      "/server-info"
[GIN] 2022/03/17 - 03:59:03 | 404 |       1.896µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:03 | 404 |       1.576µs |   172.18.192.39 | GET      "/login.php"
[GIN] 2022/03/17 - 03:59:03 | 404 |        1.97µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:03 | 404 |       1.881µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:03 | 404 |       2.112µs |   172.18.192.39 | GET      "/index.html"
[GIN] 2022/03/17 - 03:59:03 | 404 |       1.858µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:03 | 404 |       1.703µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:03 | 404 |       1.874µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:03 | 404 |       1.836µs |   172.18.192.39 | GET      "/pluto/portal/"
[GIN] 2022/03/17 - 03:59:04 | 404 |       1.764µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:04 | 404 |       1.827µs |   172.18.192.39 | GET      "/nifi/"
[GIN] 2022/03/17 - 03:59:17 | 404 |       1.765µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:17 | 404 |       1.747µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:21 | 404 |       1.934µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:21 | 404 |       1.807µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:21 | 404 |       2.057µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:21 | 404 |        1.57µs |   172.18.192.39 | GET      "/unified-console.html"
[GIN] 2022/03/17 - 03:59:21 | 404 |       1.854µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:21 | 404 |       1.776µs |   172.18.192.39 | GET      "/api/v1/?format=api"
[GIN] 2022/03/17 - 03:59:21 | 404 |       1.864µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:21 | 404 |       2.032µs |   172.18.192.39 | GET      "/api/v1/?format=api"
[GIN] 2022/03/17 - 03:59:21 | 404 |       2.068µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:21 | 404 |       1.902µs |   172.18.192.39 | GET      "//"
[GIN] 2022/03/17 - 03:59:21 | 404 |       2.109µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:21 | 404 |       2.113µs |   172.18.192.39 | GET      "/libs/granite/core/content/login.html"
[GIN] 2022/03/17 - 03:59:21 | 404 |        1.77µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:21 | 404 |       1.623µs |   172.18.192.39 | GET      "/system/login"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.172µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.035µs |   172.18.192.39 | GET      "/system/login"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.273µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.987µs |   172.18.192.39 | GET      "/courier/web/1000@/wmLogin.html"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.809µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.164µs |   172.18.192.39 | GET      "/servlet/admin?category=server&method=listAll&Authorization=Digest+username%3D%22admin%22%2C+response%3D%22ae9f86d6beaa3f9ecb9a5b7e072a4138%22%2C+nonce%3D%222b089ba7985a883ab2eddcd3539a6c94%22%2C+realm%3D%22adminRealm%22%2C+uri%3D%22%2Fservlet%2Fadmin%22&service="
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.956µs |   172.18.192.39 | GET      "/chassis/config/GeneralChassisConfig.html"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.943µs |   172.18.192.39 | GET      "/this_page_should_not_exist.htm"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.912µs |   172.18.192.39 | GET      "/qwe/qwe/index.html"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.042µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |        1.59µs |   172.18.192.39 | GET      "//${#context['xwork.MethodAccessor.denyMethodExecution']=!(#_memberAccess['allowStaticMethodAccess']=true),(@java.lang.Runtime@getRuntime()).exec('id').waitFor()}.action"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.859µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.961µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |        1.54µs |   172.18.192.39 | POST     "/flex2gateway/http"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.084µs |   172.18.192.39 | POST     "/messagebroker/http"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.664µs |   172.18.192.39 | GET      "/internalServerReporting.php"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.787µs |   172.18.192.39 | POST     "/blazeds/messagebroker/http"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.762µs |   172.18.192.39 | POST     "/lcds/messagebroker/http"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.898µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.207µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.142µs |   172.18.192.39 | GET      "/Websense/cgi-bin/WsCgiLogin.exe?Page=login&UserName=nessus%22%3e%3cscript%3ealert('websense_username_xss.nasl')%3c%2fscript%3e"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.877µs |   172.18.192.39 | GET      "/webhost"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.167µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |        1.86µs |   172.18.192.39 | GET      "/?\"><script>alert('struts_sa_surl_xss.nasl-1647460762')</script>"
[GIN] 2022/03/17 - 03:59:22 | 404 |        1.88µs |   172.18.192.39 | GET      "/_mem_bin/formslogin.asp?url=><script>alert('Vulnerable');</script>"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.611µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.963µs |   172.18.192.39 | GET      "/console/faces/com_sun_web_ui/help/masthead.jsp?windowTitle=%3c/title%3e%3cscript%3ealert(%27sun_java_web_console_helpwindow_xss.nasl%27)%3c/script%3e"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.799µs |   172.18.192.39 | GET      "/console/faces/com_sun_web_ui/help/helpwindow.jsp?windowTitle=%3c/title%3e%3cscript%3ealert(%27sun_java_web_console_helpwindow_xss.nasl%27)%3c/script%3e"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.892µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.937µs |   172.18.192.39 | GET      "/LoginPage.do"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.471µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.837µs |   172.18.192.39 | GET      "/home.jsf?autoScroll=0%2c275)%3b%2f%2f--%3e%3c%2fscript%3e%3cscript%3ealert('myfaces_tomahawk_autoscroll_xss.nasl'"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.753µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.871µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.159µs |   172.18.192.39 | GET      "/index.aspx"
[GIN] 2022/03/17 - 03:59:22 | 404 |       2.134µs |   172.18.192.39 | GET      "/item.fts?href=%22%3E%3Cscript%3Ealert(%22ftgate_44002.nasl%22)%3C%2Fscript%3E%3B"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.775µs |   172.18.192.39 | GET      "/Default.aspx"
[GIN] 2022/03/17 - 03:59:22 | 404 |       1.901µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       2.154µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.935µs |   172.18.192.39 | GET      "/login?user=**%3Cscript%3EJavaScript:alert('cpanel_login_user_xss.nasl')%3B%3C%2Fscript%3E"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.864µs |   172.18.192.39 | GET      "/admin/statistics/ConfigureStatistics"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.801µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       2.013µs |   172.18.192.39 | GET      "/altercast/AlterCast?op=%3cscript%3ealert(%22adobe_document_server_61.nasl%22)%3c%2fscript%3e"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.805µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.883µs |   172.18.192.39 | GET      "/nul.dbm"
[GIN] 2022/03/17 - 03:59:23 | 404 |       2.272µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.875µs |   172.18.192.39 | GET      "/index.php/123"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.878µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       2.194µs |   172.18.192.39 | GET      "/mxhelp/cgi-bin/namazucgi?lang=/../../../../../../../../../../../../../boot.ini"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.838µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.789µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.702µs |   172.18.192.39 | GET      "/index.jsp"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.606µs |   172.18.192.39 | GET      "/index.jsp"
[GIN] 2022/03/17 - 03:59:23 | 404 |        1.61µs |   172.18.192.39 | GET      "/web.config"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.894µs |   172.18.192.39 | GET      "/scripts/w3who.dll"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.832µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.656µs |   172.18.192.39 | GET      "/enter.php?goto=%2F"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.846µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.895µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.921µs |   172.18.192.39 | GET      "/cgi-bin/filescan"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.799µs |   172.18.192.39 | GET      "/Reporting/login/change_password.php?enable_auth=0"
[GIN] 2022/03/17 - 03:59:23 | 404 |       2.353µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.645µs |   172.18.192.39 | GET      "/struts/webconsole.html"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.962µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.949µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.816µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.889µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       2.168µs |   172.18.192.39 | POST     "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.841µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.806µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.931µs |   172.18.192.39 | GET      "/?class.classLoader.URLs[0]=struts_2_3_16_1_classloader_manipulation-1647460763"
[GIN] 2022/03/17 - 03:59:23 | 404 |        2.04µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       2.049µs |   172.18.192.39 | GET      "//${331627817+5}.action"
[GIN] 2022/03/17 - 03:59:23 | 404 |       2.145µs |   172.18.192.39 | GET      "//${#w=#context.get('com.opensymphony.xwork2.dispatcher.HttpServletResponse').getWriter(),#w.print('Nessus Response: '),#w.println('struts_2_3_14_3_command_execution-331627817'),#w.flush(),#w.close()}.action"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.907µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.886µs |   172.18.192.39 | GET      "//struts/webconsole.html"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.861µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.905µs |   172.18.192.39 | GET      "/sc3/console.php?psid=101"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.821µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.889µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |           2µs |   172.18.192.39 | GET      "/.anydomain.test"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.927µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/17 - 03:59:23 | 404 |       1.713µs |   172.18.192.39 | GET      "/dagent/checkprofile.asp?agentid=11111'plus_agentid_sql_injection.nasl"
[GIN] 2022/03/17 - 03:59:23 | 404 |        1.88µs |   172.18.192.39 | GET      "/"
